caso,h,gruppo,n,MAE,RMSE,WMAE,WRMSE,sMAPE,errore_tassi,segno,theil_U,rapporto_WMAE
P1|tetto110|ind|T3,1,stock_ind,980,2.616027694,8.589723197,38.8068781,66.48878456,0.06339505461,0.08349059137,0.8346938776,0.6810088484,0.5968110342
P1|tetto110|ind|T3,1,stock_tipo,20,78.90357244,95.09054038,74.23748551,92.63529772,0.0137112057,0.01417491965,1,0.5707894311,0.5211374254
P1|tetto110|nessuna|T1,1,aggregati,25,452.6199212,538.5789814,487.3236971,518.3999316,0.1134545212,0.1088775794,0.68,1.532708514,0.9629488399
P1|tetto110|nessuna|T1,1,consumo,355,10.48314636,18.62184403,26.69791485,34.57826815,0.117458249,0.1103313989,0.6920634921,1.996668378,2.195674889
P1|tetto110|nessuna|T1,1,importazioni,355,6.417938094,19.75126984,36.7727552,55.69494578,0.1911617172,0.1680248609,0.5663716814,3.020221874,3.436953221
P1|tetto110|nessuna|T1,1,investimento_ind,980,13.2872343,33.88433601,93.90087998,160.2789778,1.783578089,1.773248106,0.3826530612,7.202558263,8.066441812
P1|tetto110|nessuna|T1,1,investimento_tipo,20,397.8620569,406.8128473,395.2832694,405.678494,0.8490287656,0.6658071806,0.4,8.373931792,8.752288258
P1|tetto110|nessuna|T1,1,produzione,355,25.25569409,42.78670312,38.85726397,57.41215011,0.08125399501,0.07360604791,0.6253521127,1.935332099,1.655217448
P1|tetto110|nessuna|T1,1,scorte,55,44.52805197,54.5909153,57.59489379,66.22804,0.1761106957,0.1923815676,0.6363636364,4.326859688,4.737202979
P1|tetto110|nessuna|T1,1,stock_ind,980,13.24255202,33.96809593,178.7984888,247.3357992,0.2567292954,0.3420648233,0.3448979592,2.69305231,2.749742217
P1|tetto110|nessuna|T1,1,stock_tipo,20,391.7622483,401.311642,390.6162387,398.8635814,0.0718899691,0.07017083441,0.3,2.408908846,2.742074837
P1|tetto110|nessuna|T2,1,aggregati,25,274.147499,381.967156,324.7313019,461.8780185,0.06699661549,0.07033363865,0.72,1.087016635,0.6416671963
P1|tetto110|nessuna|T2,1,consumo,355,6.702884781,12.28674712,14.83066436,19.93436142,0.09893230762,0.08713844038,0.6793650794,1.317407632,1.219695153
P1|tetto110|nessuna|T2,1,importazioni,355,7.129555533,24.15120342,43.46116006,69.15428276,0.2105932405,0.1768876627,0.5530973451,3.693028014,4.062082736
P1|tetto110|nessuna|T2,1,investimento_ind,980,13.53514196,34.93347471,87.16283577,152.7155823,1.726916036,2.042705546,0.3887755102,7.425566399,7.487618254
P1|tetto110|nessuna|T2,1,investimento_tipo,20,281.9846737,305.9062043,262.4113394,291.1496379,0.5645549066,0.5004069888,0.45,6.296845606,5.810262821
P1|tetto110|nessuna|T2,1,produzione,355,22.83219381,40.34812671,34.02619537,51.15531233,0.06741266808,0.06618179915,0.6394366197,1.825030187,1.449426607
P1|tetto110|nessuna|T2,1,scorte,55,49.3429035,63.83163479,65.80734545,79.23818596,0.1813288957,0.2002546052,0.6727272727,5.059276362,5.412680403
P1|tetto110|nessuna|T2,1,stock_ind,980,13.48712437,35.00785124,168.8788393,236.8875427,0.2589755584,0.4272913655,0.3653061224,2.775485998,2.597187912
P1|tetto110|nessuna|T2,1,stock_tipo,20,277.5244066,302.1334622,307.7034202,326.9924438,0.0452512961,0.04502253411,0.4,1.813582995,2.16003771
P1|tetto110|nessuna|T3,1,aggregati,25,275.034367,381.9905765,328.3227687,462.6224541,0.06687648054,0.07019518227,0.72,1.087083286,0.6487639142
P1|tetto110|nessuna|T3,1,consumo,355,6.685474709,12.27889653,14.78404288,19.92583494,0.09892439371,0.08710425617,0.6793650794,1.316565877,1.215860935
P1|tetto110|nessuna|T3,1,importazioni,355,7.145804449,24.18013916,43.68461379,69.281766,0.2137604746,0.1780753489,0.5530973451,3.697452659,4.082967764
P1|tetto110|nessuna|T3,1,investimento_ind,980,13.37830699,34.7230908,86.75404878,152.5811234,1.725145817,2.010152562,0.3836734694,7.380846551,7.4525019
P1|tetto110|nessuna|T3,1,investimento_tipo,20,279.0011072,306.0079033,257.7848455,291.0224046,0.5611965855,0.4968262466,0.5,6.298939002,5.707823859
P1|tetto110|nessuna|T3,1,produzione,355,22.86608494,40.32729804,34.08017185,51.13904209,0.06752589728,0.0662754447,0.6394366197,1.824088062,1.451725863
P1|tetto110|nessuna|T3,1,scorte,55,48.01631708,62.86707719,63.64228035,77.98628491,0.1788128926,0.1984166889,0.6545454545,4.982825815,5.234602936
P1|tetto110|nessuna|T3,1,stock_ind,980,13.3304986,34.7997939,168.6335427,236.7336128,0.2570428078,0.4188283159,0.3663265306,2.758990835,2.593415497
P1|tetto110|nessuna|T3,1,stock_tipo,20,274.5408401,302.1931908,305.0906045,326.1301691,0.04507112042,0.04476138929,0.4,1.813941521,2.141696086
P2|inv1.0|m0.0|S0.0|T1,1,aggregati,25,120.8250352,172.6550353,218.3566509,267.9237183,0.01791683547,0.01841690183,0.88,0.4913482549,0.4314714941
P2|inv1.0|m0.0|S0.0|T1,1,consumo,355,4.604916964,8.756719555,11.03654854,14.72831548,0.07290692671,0.06498988729,0.6698412698,0.9389115814,0.9076616145
P2|inv1.0|m0.0|S0.0|T1,1,importazioni,355,5.236641752,17.72093325,27.1936279,46.31499557,0.3190808864,0.2272178841,0.5575221239,2.709757431,2.541643304
P2|inv1.0|m0.0|S0.0|T1,1,investimento_ind,980,14.16895348,38.47783828,44.69836311,91.19347172,1.749884312,2.522795728,0.4081632653,8.178967177,3.839758959
P2|inv1.0|m0.0|S0.0|T1,1,investimento_tipo,20,36.32110541,57.86504736,36.30174992,53.82626322,0.0566740392,0.06649665787,0.75,1.19110781,0.8037865605
P2|inv1.0|m0.0|S0.0|T1,1,produzione,355,12.60523678,20.54567399,20.0055007,28.66131967,0.03714834751,0.03753514114,0.5577464789,0.9293238196,0.8521818172
P2|inv1.0|m0.0|S0.0|T1,1,scorte,55,38.12912543,44.74893809,48.32773708,53.80004492,0.1685461872,0.1716894373,0.4545454545,3.546787505,3.974975645
P2|inv1.0|m0.0|S0.0|T1,1,stock_ind,980,14.13979891,38.62488313,46.40242206,86.47139173,0.26640307,0.8919567182,0.3887755102,3.062250852,0.7136229157
P2|inv1.0|m0.0|S0.0|T1,1,stock_tipo,20,36.61492063,60.1157373,43.76586916,74.06367414,0.00471547215,0.004869179415,1,0.3608500631,0.3072306695
P2|inv1.0|m0.0|S0.0|T3,1,aggregati,25,122.4191412,173.6970024,221.0961133,269.1241758,0.01817017251,0.01868852154,0.88,0.4943135244,0.436884656
P2|inv1.0|m0.0|S0.0|T3,1,consumo,355,4.6108541,8.651154407,11.05055761,14.70607477,0.07502326679,0.0656605181,0.673015873,0.927592692,0.9088137408
P2|inv1.0|m0.0|S0.0|T3,1,importazioni,355,4.994697327,17.14289156,25.73497013,44.84652122,0.3064259236,0.218459358,0.5663716814,2.621367461,2.405310345
P2|inv1.0|m0.0|S0.0|T3,1,investimento_ind,980,14.08800231,39.41689774,45.57010878,94.06337242,1.74496657,3.448850842,0.4040816327,8.378576532,3.914645219
P2|inv1.0|m0.0|S0.0|T3,1,investimento_tipo,20,36.31848269,57.85891368,36.29993174,53.82187753,0.05666996688,0.06649059543,0.75,1.190981553,0.8037463027
P2|inv1.0|m0.0|S0.0|T3,1,produzione,355,12.57074449,20.49137356,19.93634684,28.5734694,0.0370284997,0.03743630276,0.5549295775,0.9268676978,0.8492360441
P2|inv1.0|m0.0|S0.0|T3,1,scorte,55,37.13568963,45.12897774,47.82433687,54.83964515,0.1604935015,0.1629211413,0.5272727273,3.576909335,3.933570777
P2|inv1.0|m0.0|S0.0|T3,1,stock_ind,980,14.06326586,39.55177414,47.15564059,88.05407652,0.2625519921,1.310619073,0.3918367347,3.135736455,0.7252066647
P2|inv1.0|m0.0|S0.0|T3,1,stock_tipo,20,36.61229791,60.10938834,43.76119047,74.05437424,0.004715315357,0.004869020293,1,0.3608119529,0.3071978257
P2|inv1.0|m1.0|S1.0|T1,1,aggregati,25,120.8924736,166.6457182,212.3692284,252.5875073,0.01772703898,0.01824090165,0.88,0.4742467121,0.4196403814
P2|inv1.0|m1.0|S1.0|T1,1,consumo,355,4.88029155,9.370097126,11.08827203,14.86678915,0.09179635829,0.07549868604,0.6793650794,1.004679053,0.911915429
P2|inv1.0|m1.0|S1.0|T1,1,importazioni,355,2.136159845,6.830597208,10.83419651,18.40149672,0.08421221221,0.07767336914,0.6371681416,1.04448571,1.01261454
P2|inv1.0|m1.0|S1.0|T1,1,investimento_ind,980,13.79822436,30.92675295,40.27257156,64.70407414,1.726459038,2.848836073,0.4051020408,6.573885348,3.459566675
P2|inv1.0|m1.0|S1.0|T1,1,investimento_tipo,20,36.64606363,59.21768662,36.51258116,54.79177393,0.05715320942,0.06739186843,0.75,1.218950857,0.8084547463
P2|inv1.0|m1.0|S1.0|T1,1,produzione,355,12.73655152,20.74053698,19.84952337,28.45188269,0.03901520699,0.03918792926,0.5915492958,0.9381378803,0.8455375923
P2|inv1.0|m1.0|S1.0|T1,1,scorte,55,8.723981395,11.36419818,9.583782064,12.2204741,0.04250757034,0.0439741288,0.4181818182,0.9007229629,0.7882698962
P2|inv1.0|m1.0|S1.0|T1,1,stock_ind,980,13.77042365,31.06561985,45.59131876,80.21349292,0.2684006794,0.7820024271,0.3887755102,2.462938737,0.7011489569
P2|inv1.0|m1.0|S1.0|T1,1,stock_tipo,20,36.93987884,61.52149893,44.35607504,76.12040464,0.004735151813,0.004889179278,1,0.3692882724,0.3113738375
P2|inv1.0|m1.0|S1.0|T3,1,aggregati,25,120.7471188,166.4428132,211.9570046,252.2211564,0.01772150795,0.01823528405,0.88,0.4736692773,0.4188258295
P2|inv1.0|m1.0|S1.0|T3,1,consumo,355,4.873912427,9.288526096,11.0646556,14.82254867,0.09324309986,0.07644571621,0.6825396825,0.9959328572,0.9099731792
P2|inv1.0|m1.0|S1.0|T3,1,importazioni,355,2.136159976,6.830597234,10.8341966,18.40149673,0.0842122256,0.07767338309,0.6371681416,1.044485714,1.012614548
P2|inv1.0|m1.0|S1.0|T3,1,investimento_ind,980,13.72576175,31.43058978,41.34927893,66.48993093,1.732531571,3.368314865,0.3989795918,6.680982446,3.552059923
P2|inv1.0|m1.0|S1.0|T3,1,investimento_tipo,20,36.64653249,59.21776724,36.51293111,54.79183841,0.05715397544,0.06739270377,0.85,1.218952516,0.8084624948
P2|inv1.0|m1.0|S1.0|T3,1,produzione,355,12.72982992,20.72478447,19.83419212,28.43753365,0.03903384818,0.03920628991,0.5943661972,0.9374253617,0.8448845212
P2|inv1.0|m1.0|S1.0|T3,1,scorte,55,8.723981395,11.36419818,9.583782064,12.2204741,0.04250757034,0.0439741288,0.4181818182,0.9007229629,0.7882698962
P2|inv1.0|m1.0|S1.0|T3,1,stock_ind,980,13.69956412,31.56399022,46.58998882,81.34082729,0.2603632371,1.304222537,0.3826530612,2.502450444,0.7165075052
P2|inv1.0|m1.0|S1.0|T3,1,stock_tipo,20,36.9403477,61.52157023,44.35689333,76.12050553,0.004735179399,0.004889207233,1,0.3692887004,0.3113795818
P2|lx0.5|li0.1|T1,1,aggregati,25,128.0603784,181.2415257,237.2486896,283.9243257,0.01927530568,0.01975158048,0.84,0.5157840152,0.4688020545
P2|lx0.5|li0.1|T1,1,consumo,355,4.357789456,8.164559822,10.8951974,14.54415987,0.06490720062,0.06012332285,0.6698412698,0.8754191254,0.8960366934
P2|lx0.5|li0.1|T1,1,importazioni,355,4.483231331,12.92424592,21.16288253,32.61399301,0.2582133261,0.1941454676,0.5486725664,1.976282564,1.977981712
P2|lx0.5|li0.1|T1,1,investimento_ind,980,13.75840088,31.16162138,43.82313652,73.19327083,1.729815667,2.123029365,0.4142857143,6.623809701,3.764573674
P2|lx0.5|li0.1|T1,1,investimento_tipo,20,56.08556291,72.83675301,57.49623841,70.65480903,0.08457148266,0.0972001658,0.6,1.499288938,1.273070962
P2|lx0.5|li0.1|T1,1,produzione,355,12.68273956,20.41040742,20.12810476,28.60685096,0.03910685573,0.03895127979,0.5690140845,0.92320543,0.8574044282
P2|lx0.5|li0.1|T1,1,scorte,55,34.94728719,39.87523149,41.92120816,46.19941732,0.164184588,0.1680978049,0.4363636364,3.160498972,3.448036087
P2|lx0.5|li0.1|T1,1,stock_ind,980,13.73401869,31.30685944,54.60112777,87.31163252,0.2592215647,0.3802757432,0.3887755102,2.48206465,0.8397108228
P2|lx0.5|li0.1|T1,1,stock_tipo,20,50.88242289,70.92475697,57.90824142,84.77343205,0.007357696445,0.007588066996,1,0.4257321656,0.4065082706
P2|lx0.5|li0.1|T3,1,aggregati,25,127.7215836,180.99421,236.9008574,283.5290816,0.01917765091,0.01964600856,0.84,0.5150801948,0.4681147402
P2|lx0.5|li0.1|T3,1,consumo,355,4.356300747,8.161236527,10.89376358,14.54266773,0.06492393383,0.06013243042,0.6698412698,0.8750627956,0.8959187738
P2|lx0.5|li0.1|T3,1,importazioni,355,3.984520993,11.68009628,19.10892889,30.7139569,0.2504074295,0.1875600751,0.5619469027,1.786036166,1.786009624
P2|lx0.5|li0.1|T3,1,investimento_ind,980,14.06789617,32.22099957,44.6211871,73.42520084,1.742724127,2.566788704,0.3989795918,6.848994374,3.833129247
P2|lx0.5|li0.1|T3,1,investimento_tipo,20,54.49095201,69.85487902,56.40256334,68.60250711,0.08154279671,0.0932153766,0.55,1.437909339,1.248855014
P2|lx0.5|li0.1|T3,1,produzione,355,12.68432278,20.43669135,20.18912966,28.68067193,0.03890112914,0.03877624161,0.5690140845,0.9243943071,0.8600039289
P2|lx0.5|li0.1|T3,1,scorte,55,36.16753528,42.18918105,44.45614031,49.85627023,0.1662890054,0.169833174,0.4727272727,3.343901925,3.656535267
P2|lx0.5|li0.1|T3,1,stock_ind,980,14.03931472,32.33818715,53.65266986,84.3404347,0.2687419419,0.4028080251,0.393877551,2.563830182,0.8251244871
P2|lx0.5|li0.1|T3,1,stock_tipo,20,49.287812,67.76547439,55.34417749,80.13387501,0.007246692046,0.007476029592,1,0.4067682907,0.3885088776
P2|lx0.5|li0.5|T1,1,aggregati,25,130.7912057,181.6581871,241.2439201,285.3720936,0.01940891505,0.0199107517,0.88,0.516969766,0.4766966071
P2|lx0.5|li0.5|T1,1,consumo,355,4.424807228,8.216121334,10.93066518,14.56602852,0.06625680927,0.06134791002,0.6698412698,0.8809476456,0.8989536147
P2|lx0.5|li0.5|T1,1,importazioni,355,4.584763621,12.80088235,21.22832229,30.93911858,0.2657315719,0.201621813,0.5398230088,1.957418697,1.984098017
P2|lx0.5|li0.5|T1,1,investimento_ind,980,13.56663119,30.09968653,41.81449859,64.53038573,1.73038121,4.210035591,0.4132653061,6.398081576,3.592024056
P2|lx0.5|li0.5|T1,1,investimento_tipo,20,52.03513497,67.79188676,52.32559524,64.67734371,0.07983846042,0.09163661597,0.6,1.395444219,1.158583548
P2|lx0.5|li0.5|T1,1,produzione,355,12.95436329,20.81507897,20.28764463,28.86649257,0.03932969336,0.03973980643,0.5605633803,0.9415095708,0.8642004079
P2|lx0.5|li0.5|T1,1,scorte,55,35.66705476,42.03490358,44.19469201,49.79678111,0.1603206829,0.1645445066,0.4909090909,3.331673939,3.63503104
P2|lx0.5|li0.5|T1,1,stock_ind,980,13.5323227,30.20967775,53.3179408,82.98036718,0.2586571848,0.3866415685,0.3908163265,2.395078094,0.8199766885
P2|lx0.5|li0.5|T1,1,stock_tipo,20,45.90796321,65.2235411,53.4368688,79.41068756,0.006718494829,0.006921158013,1,0.39151011,0.3751198204
P2|lx0.5|li0.5|T3,1,aggregati,25,131.3012849,182.2133282,241.8220434,286.190367,0.01959463518,0.02009523776,0.88,0.5185496077,0.4778389756
P2|lx0.5|li0.5|T3,1,consumo,355,4.415266167,8.205266222,10.92549754,14.56199994,0.06600976472,0.06114437369,0.6698412698,0.8797837405,0.8985286202
P2|lx0.5|li0.5|T3,1,importazioni,355,3.909388843,10.91742712,17.82990464,27.07979022,0.2530547044,0.1922614478,0.5530973451,1.669414294,1.666466052
P2|lx0.5|li0.5|T3,1,investimento_ind,980,13.52174125,29.39377139,40.5976374,62.95259987,1.736692979,3.977762693,0.4020408163,6.24803009,3.487491064
P2|lx0.5|li0.5|T3,1,investimento_tipo,20,51.95044503,67.6047851,52.26860959,64.54620427,0.0797019753,0.09142767265,0.5,1.391592874,1.157321782
P2|lx0.5|li0.5|T3,1,produzione,355,12.98000162,20.91969022,20.45161831,29.16266915,0.03892952122,0.03944412513,0.5633802817,0.9462413566,0.8711852562
P2|lx0.5|li0.5|T3,1,scorte,55,35.74173158,42.7459528,44.407748,51.0961341,0.1602815315,0.165338576,0.4909090909,3.388031488,3.65255498
P2|lx0.5|li0.5|T3,1,stock_ind,980,13.48613928,29.493511,52.49460499,82.23648086,0.2654821495,0.37784693,0.3908163265,2.338299093,0.8073146058
P2|lx0.5|li0.5|T3,1,stock_tipo,20,45.82327328,65.02171978,53.28460902,79.11195729,0.006713381524,0.006915973902,1,0.3902986595,0.3740509767
P2|lx2.0|li0.1|T1,1,aggregati,25,139.9663116,192.340669,248.8932436,295.3342565,0.02077008116,0.02134345972,0.88,0.5473703786,0.4918116267
P2|lx2.0|li0.1|T1,1,consumo,355,4.67677751,8.562927547,11.14304573,14.91141349,0.09765062679,0.07853991474,0.653968254,0.9181328458,0.9164200961
P2|lx2.0|li0.1|T1,1,importazioni,355,4.414676978,13.01258789,23.67903964,35.72277406,0.2959425189,0.2064573491,0.5575221239,1.989791183,2.213153491
P2|lx2.0|li0.1|T1,1,investimento_ind,980,14.01138413,33.21316375,47.00940384,78.98149402,1.742234038,1.980365735,0.406122449,7.059891832,4.038286125
P2|lx2.0|li0.1|T1,1,investimento_tipo,20,64.04986011,85.42545098,62.81986506,79.24900403,0.1086801596,0.1169916555,0.45,1.758417672,1.390945709
P2|lx2.0|li0.1|T1,1,produzione,355,11.90705503,19.14532403,18.80496988,26.86875604,0.03621728802,0.03639040428,0.5042253521,0.8659830613,0.8010423554
P2|lx2.0|li0.1|T1,1,scorte,55,36.06287712,43.4188572,46.20549112,52.75839561,0.1580594258,0.1618628433,0.4909090909,3.44136569,3.800420069
P2|lx2.0|li0.1|T1,1,stock_ind,980,13.97789479,33.37234912,56.54057239,89.58257043,0.2625088866,0.3330268672,0.387755102,2.645820421,0.8695375443
P2|lx2.0|li0.1|T1,1,stock_tipo,20,57.92268836,82.48507677,68.44903445,98.63732475,0.007846031091,0.008063108853,0.95,0.495124014,0.4805032571
P2|lx2.0|li0.1|T3,1,aggregati,25,140.2575965,192.1872887,248.7260268,294.818909,0.02088850248,0.02146735868,0.84,0.5469338831,0.4914812073
P2|lx2.0|li0.1|T3,1,consumo,355,4.68691076,8.572578084,11.1465287,14.91400891,0.09804817692,0.07884065517,0.6507936508,0.9191675941,0.9167065407
P2|lx2.0|li0.1|T3,1,importazioni,355,4.205120463,13.05615675,23.38356495,36.66698134,0.2753326094,0.1949034777,0.5707964602,1.996453419,2.185537048
P2|lx2.0|li0.1|T3,1,investimento_ind,980,14.19460217,33.69094159,48.23797464,79.91761327,1.750745802,2.155212461,0.3867346939,7.161449752,4.143825017
P2|lx2.0|li0.1|T3,1,investimento_tipo,20,63.27291203,84.89775001,62.27414102,78.85872715,0.10719607,0.115240217,0.35,1.74755535,1.378862389
P2|lx2.0|li0.1|T3,1,produzione,355,11.90975747,19.14597102,18.80671015,26.86771482,0.03621518823,0.03638824629,0.5042253521,0.8660123261,0.8011164865
P2|lx2.0|li0.1|T3,1,scorte,55,37.97323391,44.69888297,47.93571734,53.76682794,0.1666668685,0.1718368337,0.4727272727,3.542820151,3.942731865
P2|lx2.0|li0.1|T3,1,stock_ind,980,14.15413462,33.83513912,56.67850837,89.70878684,0.2620602685,0.3534406242,0.3653061224,2.682511252,0.8716588619
P2|lx2.0|li0.1|T3,1,stock_tipo,20,57.14574028,81.97106988,67.20706421,97.88223044,0.007792181083,0.008008753225,0.95,0.4920386419,0.4717847887
P2|lx2.0|li0.5|T1,1,aggregati,25,138.2095622,189.1649205,246.0778285,287.0245545,0.01909872569,0.01961156573,0.84,0.5383327129,0.4862483825
P2|lx2.0|li0.5|T1,1,consumo,355,5.002891632,9.201309785,11.28835833,15.01089475,0.1327833753,0.09750963013,0.6476190476,0.9865813639,0.9283708135
P2|lx2.0|li0.5|T1,1,importazioni,355,4.586468004,13.33726809,23.07662721,33.75364444,0.2983866178,0.2097127916,0.5575221239,2.039438939,2.156849216
P2|lx2.0|li0.5|T1,1,investimento_ind,980,13.54395691,30.1329252,42.40828579,65.77624698,1.73972743,4.178960353,0.4030612245,6.405146888,3.643032629
P2|lx2.0|li0.5|T1,1,investimento_tipo,20,52.8789378,69.74077041,53.49334565,67.27338484,0.0805380383,0.09258881642,0.45,1.4355605,1.184439659
P2|lx2.0|li0.5|T1,1,produzione,355,12.39778195,20.08809818,19.50793621,28.11722776,0.03790340138,0.038228118,0.4901408451,0.9086267085,0.8309868758
P2|lx2.0|li0.5|T1,1,scorte,55,36.47613448,43.86648657,46.43001866,53.19871435,0.1604287815,0.1647330641,0.4909090909,3.476844661,3.818887548
P2|lx2.0|li0.5|T1,1,stock_ind,980,13.49998471,30.26570505,53.0995989,83.4024148,0.2657666933,0.3934932504,0.387755102,2.399520039,0.816618808
P2|lx2.0|li0.5|T1,1,stock_tipo,20,47.47305307,67.53611892,54.66253838,81.33206534,0.006932232947,0.007144899355,1,0.4053915641,0.3837238603
P2|lx2.0|li0.5|T3,1,aggregati,25,138.3814289,189.1723927,246.0735393,286.9388726,0.01917068213,0.0196860546,0.84,0.5383539778,0.486239907
P2|lx2.0|li0.5|T3,1,consumo,355,5.005573832,9.214604436,11.28639124,15.01281296,0.1332112559,0.09774674305,0.6476190476,0.9880068408,0.9282090374
P2|lx2.0|li0.5|T3,1,importazioni,355,4.337064605,12.81115623,21.8843103,32.5159411,0.2864453756,0.2025201417,0.5619469027,1.958989705,2.045409716
P2|lx2.0|li0.5|T3,1,investimento_ind,980,13.57846002,29.80190428,42.74033874,65.66255216,1.750286834,4.115020191,0.3918367347,6.334784069,3.671557238
P2|lx2.0|li0.5|T3,1,investimento_tipo,20,52.86825037,69.73198554,53.48598485,67.26697879,0.08051897804,0.09256493548,0.55,1.43537967,1.184276678
P2|lx2.0|li0.5|T3,1,produzione,355,12.40152655,20.08658855,19.50978026,28.10705814,0.03791437304,0.03823732549,0.4901408451,0.9085584248,0.8310654273
P2|lx2.0|li0.5|T3,1,scorte,55,34.51685978,42.12235028,43.19730987,50.78082046,0.1532024404,0.1579346352,0.5272727273,3.338604938,3.552995961
P2|lx2.0|li0.5|T3,1,stock_ind,980,13.53274978,29.92795967,53.25336372,83.39180172,0.2663157808,0.4049093304,0.3714285714,2.372742972,0.8189835574
P2|lx2.0|li0.5|T3,1,stock_tipo,20,47.46236564,67.52886004,54.64346213,81.32141299,0.006931586729,0.007144246114,1,0.4053479921,0.3835899475
P2|uniformi|li0.5|T1,1,aggregati,25,180.0428059,259.0490295,346.0872978,410.7705927,0.02298873522,0.02352472266,0.8,0.7372115637,0.6838665222
P2|uniformi|li0.5|T1,1,consumo,355,5.531271869,15.75483705,20.00803142,43.17532627,0.05368813527,0.05492023731,0.6444444444,1.689262615,1.645489261
P2|uniformi|li0.5|T1,1,importazioni,355,4.180531581,11.49077654,20.79031728,29.5033476,0.3143058698,0.2192986872,0.5398230088,1.757086756,1.943160026
P2|uniformi|li0.5|T1,1,investimento_ind,980,13.40995135,28.86239778,41.05613677,65.04226129,1.734453175,4.170674609,0.4071428571,6.135079689,3.526877899
P2|uniformi|li0.5|T1,1,investimento_tipo,20,53.62717879,70.65037197,53.85560284,66.9869075,0.08195353074,0.09473891145,0.85,1.454283954,1.19246069
P2|uniformi|li0.5|T1,1,produzione,355,14.14345557,24.76268984,24.9028541,39.5328994,0.03907085001,0.03924875756,0.4901408451,1.120068269,1.060796217
P2|uniformi|li0.5|T1,1,scorte,55,36.96687402,43.07052826,46.76464455,51.59945269,0.163952688,0.1672002789,0.4909090909,3.413757242,3.846410661
P2|uniformi|li0.5|T1,1,stock_ind,980,13.37462233,29.02214195,53.74638761,85.33466709,0.2667564781,0.3956162208,0.3948979592,2.300928099,0.8265657726
P2|uniformi|li0.5|T1,1,stock_tipo,20,47.50000704,68.32265086,55.70845872,83.65527474,0.006860207205,0.007067237659,1,0.4101127921,0.3910660841
P3|q25,1,aggregati,25,286.1354034,348.1623391,420.8818018,465.7394927,0.05201820111,0.05211859051,0.6,0.9908136038,0.8316600346
P3|q25,1,consumo,355,10.88416026,22.18196856,22.97122964,35.59380398,0.1126383661,0.1141289849,0.6825396825,2.37839148,1.889186942
P3|q25,1,importazioni,355,7.588374862,26.15045944,41.51145114,69.41129298,0.1915194074,0.1688057717,0.610619469,3.998739839,3.879853846
P3|q25,1,investimento_ind,980,14.33469491,29.21380609,40.3229144,58.81602949,1.747381395,3.242956569,0.4040816327,6.209776116,3.463891315
P3|q25,1,investimento_tipo,20,73.14937104,85.24210855,79.89335848,89.8561595,0.1077767849,0.11653451,0.3,1.754643708,1.768983808
P3|q25,1,produzione,355,24.71002306,45.53669261,39.78527003,62.11953881,0.07940455974,0.07243271919,0.5887323944,2.059719878,1.69474807
P3|q25,1,scorte,55,36.86616553,44.99860137,46.04252348,54.25233653,0.1742294098,0.1697495678,0.2363636364,3.566575743,3.787015915
P3|q25,1,stock_ind,980,14.27135368,29.26901027,48.47578195,74.0309422,0.2790403549,0.6868089709,0.3857142857,2.320500268,0.7455091205
P3|q25,1,stock_tipo,20,67.49592543,79.89741905,63.85877873,82.15250652,0.01216376975,0.01250383327,1,0.4795913683,0.4482802631
P3|q75,1,aggregati,25,351.1217652,446.0179955,455.0283662,548.4492762,0.06360680743,0.06395631909,0.6,1.269294946,0.8991334507
P3|q75,1,consumo,355,14.83164417,29.04131614,36.48063676,52.99715223,0.1343096771,0.143003524,0.6761904762,3.113863347,3.00022
P3|q75,1,importazioni,355,8.273146002,26.29604691,49.61783559,74.90812924,0.1814482759,0.1736070644,0.6238938053,4.021002026,4.637514348
P3|q75,1,investimento_ind,980,13.92815288,27.8308461,41.06194027,59.86626247,1.737569611,3.082848342,0.4071428571,5.915809903,3.527376441
P3|q75,1,investimento_tipo,20,69.42585788,83.11869007,74.16774691,86.71228087,0.1043510125,0.1131379514,0.35,1.71093476,1.642208387
P3|q75,1,produzione,355,23.37800951,39.58643795,35.06074405,51.73075707,0.07925442585,0.07257336631,0.6422535211,1.79057741,1.493495665
P3|q75,1,scorte,55,34.73661749,41.62404667,44.2216493,50.15781763,0.1608434909,0.156423181,0.2,3.299109542,3.637248288
P3|q75,1,stock_ind,980,13.84898152,27.8677505,49.21630937,75.0151966,0.2751049001,0.74210405,0.3908163265,2.209405849,0.7568976927
P3|q75,1,stock_tipo,20,63.43747866,78.04239598,60.92309474,80.95358911,0.01156696195,0.01188446165,1,0.4684564272,0.427672146
condizionata|P1|E6|agg|T1,1,aggregati,25,284.9955788,367.4544865,369.0448308,433.1343416,0.05218917237,0.05202334259,0.68,1.045715929,0.7292304762
condizionata|P1|E6|agg|T1,1,consumo,355,11.64919315,25.83746326,29.83230673,48.01830117,0.09886916977,0.1033280229,0.7777777778,2.770340347,2.453451783
condizionata|P1|E6|agg|T1,1,importazioni,355,6.981822405,23.27240127,41.95450085,66.11635265,0.1651570103,0.1576793698,0.6902654867,3.558647922,3.921263339
condizionata|P1|E6|agg|T1,1,investimento_ind,980,14.44006631,32.51907465,41.05454363,64.68496654,1.750228211,2.298664556,0.4030612245,6.912354125,3.526741042
condizionata|P1|E6|agg|T1,1,investimento_tipo,20,45.99489459,53.58111954,44.14990036,51.97751797,0.07463748036,0.07652277061,0.45,1.102926428,0.9775588404
